2026-03-07 15:30:44 | LLMService | INFO | Primary LLM Provider: OLLAMA
2026-03-11 00:46:06 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:46:39 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 3 concepts
2026-03-11 00:46:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:46:45 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-11 00:50:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:51:17 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 00:51:17 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:51:20 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-11 00:53:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:54:20 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 1 concepts
2026-03-11 00:54:20 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:54:25 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 1 concepts
2026-03-11 00:56:23 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:56:51 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 3 concepts
2026-03-11 00:56:51 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:56:55 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-11 00:58:42 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 00:59:56 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 00:59:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:00:01 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-11 01:04:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:05:44 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 01:05:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:05:49 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 01:08:18 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:08:52 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 01:08:52 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:08:55 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 0 concepts
2026-03-11 01:12:30 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:12:45 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-11 01:12:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:12:47 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-11 01:27:53 | LLMService | ERROR | Async Entity Summary Generation Failed for united states: Request timed out.
2026-03-11 01:27:57 | LLMService | WARNING | Atomic fact extraction failed for mexico: Request timed out.
2026-03-11 01:28:03 | LLMService | WARNING | Atomic fact extraction failed for cactus morphology: Request timed out.
2026-03-11 01:28:06 | LLMService | WARNING | Atomic fact extraction failed for ferocactus: Request timed out.
2026-03-11 01:28:09 | LLMService | WARNING | Atomic fact extraction failed for desert flora: Request timed out.
2026-03-11 01:28:13 | LLMService | WARNING | Atomic fact extraction failed for 30 species: Request timed out.
2026-03-11 01:28:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:29:33 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 01:29:33 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:29:39 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 01:31:47 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:32:10 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 01:32:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:32:15 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 01:35:42 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:35:57 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-11 01:35:57 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:36:01 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-11 01:37:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:38:08 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 01:38:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:38:11 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-11 01:42:22 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:42:34 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-11 01:42:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:42:37 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 2 concepts
2026-03-11 01:43:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:44:07 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-11 01:44:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:44:12 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-11 01:45:35 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:46:00 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 01:46:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:46:05 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 3 concepts
2026-03-11 01:50:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:50:42 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-11 01:50:42 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:50:46 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-11 01:53:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:53:25 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 01:53:25 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:53:29 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 01:54:54 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:55:39 | LLMService | INFO | [Ollama] Raw extraction: 19 entities, 3 concepts
2026-03-11 01:55:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:55:48 | LLMService | INFO | [Ollama] Raw extraction: 20 entities, 3 concepts
2026-03-11 01:59:21 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:59:44 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-11 01:59:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 01:59:49 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 02:01:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:02:00 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 02:02:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:02:04 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 3 concepts
2026-03-11 02:03:50 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:04:07 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-11 02:04:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:04:11 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 02:05:30 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:05:52 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 02:05:52 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:05:57 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 02:07:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:08:04 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 02:08:04 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:08:09 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 02:10:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:11:02 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 02:11:02 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:11:10 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 0 concepts
2026-03-11 02:15:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:16:39 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 2 concepts
2026-03-11 02:16:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:16:44 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-11 02:19:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:19:50 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 02:19:50 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:19:57 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 02:35:07 | LLMService | ERROR | Async Entity Summary Generation Failed for united states: Request timed out.
2026-03-11 02:35:07 | LLMService | ERROR | Async Entity Summary Generation Failed for american politics: Request timed out.
2026-03-11 02:35:07 | LLMService | ERROR | Async Entity Summary Generation Failed for vice presidency: Request timed out.
2026-03-11 02:35:07 | LLMService | ERROR | Async Entity Summary Generation Failed for richard nixon: Request timed out.
2026-03-11 02:35:12 | LLMService | WARNING | Atomic fact extraction failed for leslie lynch king jr.: Request timed out.
2026-03-11 02:36:29 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:36:55 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-11 02:36:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:36:59 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-11 02:38:15 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:38:55 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 02:38:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:39:00 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 02:41:14 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:41:51 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 2 concepts
2026-03-11 02:41:51 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:41:57 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 2 concepts
2026-03-11 02:47:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:47:34 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 1 concepts
2026-03-11 02:47:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:47:38 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 1 concepts
2026-03-11 02:48:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:49:10 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-11 02:49:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:49:17 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-11 02:52:52 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:53:07 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-11 02:53:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:53:12 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-11 02:56:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:57:44 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 2 concepts
2026-03-11 02:57:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 02:57:50 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 2 concepts
2026-03-11 02:59:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:00:16 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 03:00:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:00:22 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 03:02:49 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:03:38 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 03:03:38 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:03:44 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 0 concepts
2026-03-11 03:06:53 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:07:25 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-11 03:07:25 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:07:31 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-11 03:10:21 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:11:01 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 4 concepts
2026-03-11 03:11:01 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:11:05 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 4 concepts
2026-03-11 03:13:26 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:14:24 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-11 03:14:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:14:30 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-11 03:17:12 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:17:42 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 03:17:42 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:17:46 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-11 03:19:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:20:06 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 03:20:06 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:20:11 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-11 03:23:23 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:23:43 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-11 03:23:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:23:48 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-11 03:25:01 | LLMService | ERROR | Async Entity Summary Generation Failed for film adaptation: Expecting ',' delimiter: line 19 column 1 (char 363)
2026-03-11 03:26:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:26:48 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 1 concepts
2026-03-11 03:26:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:26:53 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 1 concepts
2026-03-11 03:28:13 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:28:50 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 3 concepts
2026-03-11 03:28:50 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:28:54 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 0 concepts
2026-03-11 03:34:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:34:19 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 03:34:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:34:24 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-11 03:36:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:41:09 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 0 concepts
2026-03-11 03:41:09 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:41:23 | LLMService | INFO | [Ollama] Raw extraction: 33 entities, 0 concepts
2026-03-11 03:59:09 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:59:20 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 0 concepts
2026-03-11 03:59:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-11 03:59:44 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 0 concepts
2026-03-11 03:59:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
