2026-02-25 05:28:59 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:01:49 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:02:00 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:02:06 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:26 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 10, relationships_created: 5, nodes_created: 5, properties_set: 35, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 4, relationships_created: 2, nodes_created: 2, properties_set: 12, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, relationships_created: 1, nodes_created: 1, properties_set: 9, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Relationship created: (gmo free mendocino)-[initiated]->(measure h)
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Relationship created: (monsanto)-[member_of]->(croplife america)
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:27 | GraphService | INFO | [Graph] Relationship created: (gmo free mendocino)-[supports]->(mendocino county)
2026-02-27 02:03:28 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:03:36 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:16 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:23 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:31 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:37 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:41 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:04:52 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:16 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:17 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:17 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:17 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:17 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:46 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:05:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:24 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 2, nodes_created: 1, properties_set: 11, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 12, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Relationship created: (teen titans)-[based_on]->(dc comics)
2026-02-27 02:06:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:06:34 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:06 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:16 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:28 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:52 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 2, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Relationship created: (south west pacific area (swpa))-[related_to]->(world war ii)
2026-02-27 02:07:53 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:08:03 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:08:29 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:08:34 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:08:40 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:10 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:10 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 4, relationships_created: 2, nodes_created: 2, properties_set: 14, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:10 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 9, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:11 | GraphService | INFO | [Graph] Relationship created: (zz top)-[created_by]->(chrome, smoke & bbq)
2026-02-27 02:09:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:22 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:49 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:52 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:55 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:09:59 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:10:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:10:21 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 7, contains_updates: True, contains_system_updates: False}
2026-02-27 02:10:21 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-27 02:10:31 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-27 02:10:41 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 2, nodes_created: 1, properties_set: 11, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-27 02:11:12 | GraphService | INFO | [Graph] Relationship created: (küçük hüseyin pasha)-[related_to]->(ottoman dynasty)
