2026-02-25 05:27:46 | LLMService | INFO | Primary LLM Provider: GEMINI
2026-02-26 07:31:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:32:20 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:32:27 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:32:59 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:33:06 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:33:38 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:33:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:34:10 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:34:20 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:34:59 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:35:08 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:35:39 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:35:48 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:36:17 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:36:23 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:36:49 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:36:55 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:37:22 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:37:31 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:38:04 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:38:11 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:38:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:38:46 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:39:13 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:39:19 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:39:46 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:40:14 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:40:22 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:40:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:41:03 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:41:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:41:43 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:42:11 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:42:19 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:42:49 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:43:00 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:43:26 | LLMService | ERROR | Async Entity Summary Generation Failed for bert youn: 500 INTERNAL. {'error': {'code': 500, 'message': 'Internal error encountered.', 'status': 'INTERNAL'}}
2026-02-26 07:43:32 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:44:00 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:44:08 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:44:35 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:44:42 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:45:07 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:45:14 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:45:40 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:45:47 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:46:13 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:46:23 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:46:53 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:47:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:47:25 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:47:33 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:48:05 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:48:12 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:48:41 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:48:48 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:49:16 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:49:45 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:49:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:50:15 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:50:25 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:51:05 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:51:33 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:51:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:52:09 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:52:14 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:52:39 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:52:46 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:53:13 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:53:19 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:53:48 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:53:56 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:54:29 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:54:36 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:55:05 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:55:12 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:55:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:55:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:56:25 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:56:31 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:57:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:57:07 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:57:36 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:58:10 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:58:18 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:59:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:59:08 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:59:43 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 07:59:50 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:00:20 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:00:26 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:00:55 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:01:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:01:28 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:01:35 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:02:14 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:02:21 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:02:54 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:03:02 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:03:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:03:42 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:04:09 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:04:18 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:04:46 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:04:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:05:22 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:05:28 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:05:55 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:06:02 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:06:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:07:05 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:07:12 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:07:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:07:59 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:08:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:08:57 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:09:29 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:09:57 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:10:04 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:10:48 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:11:26 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:11:32 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:12:07 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:12:13 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:12:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:12:58 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:13:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:13:58 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:14:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:14:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:15:33 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:15:39 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:16:14 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:16:21 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:16:55 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:17:03 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:17:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:17:52 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:18:30 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:18:40 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:19:16 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:19:39 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:19:49 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:20:23 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:20:28 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:21:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:21:34 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:21:43 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:22:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:22:59 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:24:36 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:25:23 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:26:00 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:26:09 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:26:47 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:26:55 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:27:30 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:27:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:28:17 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:28:23 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:29:01 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:29:07 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:29:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:29:51 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:30:37 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:30:44 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:31:19 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:31:31 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
2026-02-26 08:32:24 | LLMService | INFO | [Gemini] Extracting with gemini-3-flash-preview (native SDK)
